0.0, -50.0
0.006600000000000093, -49.8
0.013199999999999953, -49.6
0.019800000000000047, -49.4
0.026399999999999906, -49.2
0.033, -49.0
0.03960000000000009, -48.8
0.04619999999999995, -48.6
0.05280000000000004, -48.4
0.0593999999999999, -48.2
0.066, -48.0
0.0726000000000001, -47.8
0.07919999999999995, -47.6
0.08580000000000004, -47.4
0.0923999999999999, -47.2
0.09899999999999999, -47.0
0.10560000000000008, -46.8
0.11219999999999995, -46.6
0.11880000000000003, -46.4
0.1253999999999999, -46.2
0.132, -46.0
0.13860000000000008, -45.8
0.14519999999999994, -45.6
0.15180000000000005, -45.4
0.1583999999999999, -45.2
0.165, -45.0
0.17160000000000009, -44.8
0.17819999999999994, -44.6
0.18480000000000005, -44.4
0.19139999999999988, -44.2
0.19799999999999998, -44.0
0.2046000000000001, -43.8
0.21119999999999994, -43.6
0.21780000000000005, -43.4
0.2243999999999999, -43.2
0.231, -43.0
0.23760000000000006, -42.8
0.24419999999999992, -42.6
0.2508, -42.4
0.2573999999999999, -42.2
0.264, -42.0
0.27060000000000006, -41.8
0.27719999999999995, -41.6
0.28380000000000005, -41.4
0.2903999999999999, -41.2
0.297, -41.0
0.3036000000000001, -40.8
0.3101999999999999, -40.6
0.3168, -40.4
0.3233999999999999, -40.2
0.33, -40.0
0.3366000000000001, -39.8
0.3431999999999999, -39.6
0.3498, -39.4
0.3563999999999999, -39.2
0.363, -39.0
0.3696000000000001, -38.8
0.3761999999999999, -38.6
0.38280000000000003, -38.4
0.38939999999999986, -38.2
0.39599999999999996, -38.0
0.40260000000000007, -37.8
0.40919999999999995, -37.6
0.4158, -37.4
0.4223999999999999, -37.2
0.429, -37.0
0.4356000000000001, -36.8
0.4421999999999999, -36.6
0.44880000000000003, -36.4
0.4553999999999999, -36.2
0.462, -36.0
0.4686, -35.8
0.47519999999999996, -35.6
0.48180000000000006, -35.4
0.48839999999999983, -35.2
0.49499999999999994, -35.0
0.5016, -34.8
0.5082, -34.6
0.5148, -34.4
0.5213999999999999, -34.2
0.528, -34.0
0.5346000000000001, -33.8
0.5412000000000001, -33.599999999999994
0.5478, -33.4
0.5543999999999999, -33.2
0.561, -33.0
0.5676000000000001, -32.8
0.5742000000000002, -32.599999999999994
0.5808, -32.4
0.5873999999999998, -32.2
0.594, -32.0
0.6005999999999999, -31.8
0.6072000000000001, -31.599999999999998
0.6138, -31.4
0.6204, -31.2
0.627, -31.0
0.6336, -30.799999999999997
0.6402000000000001, -30.599999999999998
0.6468, -30.4
0.6534, -30.2
0.66, -30.0
0.6666000000000001, -29.799999999999997
0.6732, -29.599999999999998
0.6798000000000001, -29.4
0.6864, -29.2
0.693, -29.0
0.6996, -28.799999999999997
0.7062, -28.599999999999998
0.7128000000000001, -28.4
0.7193999999999999, -28.2
0.726, -28.0
0.7326, -27.799999999999997
0.7392000000000001, -27.599999999999998
0.7458, -27.4
0.7524, -27.2
0.759, -27.0
0.7656000000000001, -26.799999999999997
0.7722, -26.599999999999998
0.7788, -26.4
0.7854, -26.2
0.7919999999999999, -26.0
0.7986, -25.799999999999997
0.8052, -25.599999999999998
0.8118000000000001, -25.4
0.8183999999999999, -25.2
0.825, -25.0
0.8316, -24.799999999999997
0.8382, -24.599999999999998
0.8448, -24.4
0.8513999999999999, -24.2
0.858, -24.0
0.8646, -23.799999999999997
0.8712, -23.599999999999998
0.8778, -23.4
0.8844, -23.2
0.891, -23.0
0.8976000000000001, -22.799999999999997
0.9042, -22.599999999999998
0.9108, -22.4
0.9174, -22.2
0.924, -22.0
0.9306000000000001, -21.799999999999997
0.9372, -21.599999999999998
0.9438000000000001, -21.4
0.9504, -21.2
0.9569999999999999, -21.0
0.9636000000000001, -20.799999999999997
0.9702000000000001, -20.599999999999998
0.9768000000000001, -20.4
0.9833999999999999, -20.2
0.9899999999999999, -20.0
0.9966000000000002, -19.799999999999997
1.0032, -19.599999999999998
1.0098, -19.4
1.0164, -19.2
1.023, -19.0
1.0296, -18.799999999999997
1.0362, -18.599999999999998
1.0428, -18.4
1.0493999999999999, -18.2
1.056, -18.0
1.0626, -17.799999999999997
1.0692, -17.6
1.0758, -17.4
1.0824000000000003, -17.199999999999996
1.089, -17.0
1.0956, -16.799999999999997
1.1021999999999998, -16.6
1.1088, -16.4
1.1154, -16.199999999999996
1.122, -16.0
1.1286, -15.799999999999997
1.1351999999999998, -15.600000000000001
1.1418, -15.399999999999999
1.1484, -15.199999999999996
1.1549999999999998, -15.0
1.1616, -14.799999999999997
1.1682, -14.600000000000001
1.1748, -14.399999999999999
1.1814, -14.199999999999996
1.188, -14.0
1.1946, -13.799999999999997
1.2011999999999998, -13.600000000000001
1.2078, -13.399999999999999
1.2144000000000001, -13.199999999999996
1.2209999999999999, -13.0
1.2276, -12.799999999999997
1.2342, -12.600000000000001
1.2408, -12.399999999999999
1.2474, -12.199999999999996
1.254, -12.0
1.2606, -11.799999999999997
1.2672, -11.599999999999994
1.2738, -11.399999999999999
1.2804000000000002, -11.199999999999996
1.287, -11.0
1.2936, -10.799999999999997
1.3002000000000002, -10.599999999999994
1.3068, -10.399999999999999
1.3134, -10.199999999999996
1.32, -10.0
1.3266, -9.799999999999997
1.3332000000000002, -9.599999999999994
1.3398, -9.399999999999999
1.3464, -9.199999999999996
1.3529999999999998, -9.0
1.3596000000000001, -8.799999999999997
1.3662, -8.599999999999994
1.3728, -8.399999999999999
1.3794, -8.199999999999996
1.386, -8.0
1.3926, -7.799999999999997
1.3992, -7.599999999999994
1.4058, -7.399999999999999
1.4124, -7.199999999999996
1.4189999999999998, -7.0
1.4256000000000002, -6.799999999999997
1.4322000000000001, -6.599999999999994
1.4387999999999999, -6.399999999999999
1.4454, -6.199999999999996
1.452, -6.0
1.4586, -5.799999999999997
1.4652, -5.599999999999994
1.4718, -5.399999999999999
1.4784000000000002, -5.199999999999996
1.4849999999999999, -5.0
1.4916, -4.799999999999997
1.4982000000000002, -4.599999999999994
1.5048, -4.399999999999999
1.5114, -4.199999999999996
1.518, -4.0
1.5246, -3.799999999999997
1.5312000000000001, -3.5999999999999943
1.5378, -3.3999999999999986
1.5444, -3.1999999999999957
1.551, -3.0
1.5576, -2.799999999999997
1.5642, -2.5999999999999943
1.5708, -2.3999999999999986
1.5774000000000001, -2.1999999999999957
1.5839999999999999, -2.0
1.5906, -1.7999999999999972
1.5972, -1.5999999999999943
1.6038, -1.3999999999999986
1.6104, -1.1999999999999957
1.617, -1.0
1.6236000000000002, -0.7999999999999972
1.6302, -0.5999999999999943
1.6367999999999998, -0.3999999999999986
1.6434000000000002, -0.19999999999999574
1.65, 0.0
1.6565999999999999, 0.20000000000000284
1.6632, 0.4000000000000057
1.6698, 0.6000000000000014
1.6764, 0.8000000000000043
1.6829999999999998, 1.0
1.6896, 1.2000000000000028
1.6962, 1.4000000000000057
1.7027999999999999, 1.6000000000000014
1.7094, 1.8000000000000043
1.716, 2.0
1.7226, 2.200000000000003
1.7292, 2.4000000000000057
1.7358, 2.6000000000000014
1.7424, 2.8000000000000043
1.7489999999999999, 3.0
1.7556, 3.200000000000003
1.7622, 3.4000000000000057
1.7688, 3.6000000000000014
1.7754, 3.8000000000000043
1.782, 4.0
1.7886, 4.200000000000003
1.7952000000000001, 4.400000000000006
1.8018, 4.600000000000001
1.8084, 4.800000000000004
1.815, 5.0
1.8216, 5.200000000000003
1.8282, 5.400000000000006
1.8348, 5.600000000000001
1.8414000000000001, 5.800000000000004
1.848, 6.0
1.8546, 6.200000000000003
1.8612000000000002, 6.400000000000006
1.8678000000000001, 6.600000000000001
1.8744, 6.800000000000004
1.8809999999999998, 7.0
1.8876000000000002, 7.200000000000003
1.8942, 7.400000000000006
1.9008, 7.600000000000001
1.9074000000000002, 7.800000000000004
1.9139999999999997, 8.0
1.9206, 8.200000000000003
1.9272000000000002, 8.400000000000006
1.9337999999999997, 8.600000000000001
1.9404000000000001, 8.800000000000004
1.9469999999999998, 9.0
1.9536000000000002, 9.200000000000003
1.9602000000000002, 9.400000000000006
1.9667999999999999, 9.600000000000001
1.9734000000000003, 9.800000000000004
1.9799999999999998, 10.0
1.9866, 10.200000000000003
1.9932000000000003, 10.400000000000006
1.9997999999999998, 10.600000000000001
2.0064, 10.800000000000004
2.013, 11.0
2.0196, 11.200000000000003
2.0262000000000002, 11.400000000000006
2.0328, 11.600000000000001
2.0393999999999997, 11.800000000000004
2.046, 12.0
2.0526, 12.200000000000003
2.0592, 12.400000000000006
2.0658, 12.600000000000001
2.0724, 12.800000000000004
2.0789999999999997, 13.0
2.0856, 13.200000000000003
2.0922, 13.400000000000006
2.0987999999999998, 13.600000000000001
2.1054, 13.800000000000004
2.112, 14.0
2.1186, 14.200000000000003
2.1252, 14.400000000000006
2.1318, 14.600000000000009
2.1384, 14.799999999999997
2.145, 15.0
2.1516, 15.200000000000003
2.1582, 15.400000000000006
2.1648000000000005, 15.600000000000009
2.1713999999999998, 15.799999999999997
2.178, 16.0
2.1846, 16.200000000000003
2.1912, 16.400000000000006
2.1978, 16.60000000000001
2.2043999999999997, 16.799999999999997
2.211, 17.0
2.2176, 17.200000000000003
2.2242, 17.400000000000006
2.2308, 17.60000000000001
2.2373999999999996, 17.799999999999997
2.244, 18.0
2.2506, 18.200000000000003
2.2572, 18.400000000000006
2.2638000000000003, 18.60000000000001
2.2703999999999995, 18.799999999999997
2.2769999999999997, 19.0
2.2836, 19.200000000000003
2.2902, 19.400000000000006
2.2968, 19.60000000000001
2.3034, 19.799999999999997
2.3099999999999996, 20.0
2.3166, 20.200000000000003
2.3232, 20.400000000000006
2.3298, 20.60000000000001
2.3364, 20.799999999999997
2.343, 21.0
2.3496, 21.200000000000003
2.3562000000000003, 21.400000000000006
2.3628, 21.60000000000001
2.3693999999999997, 21.799999999999997
2.376, 22.0
2.3825999999999996, 22.200000000000003
2.3892, 22.400000000000006
2.3958000000000004, 22.60000000000001
2.4023999999999996, 22.799999999999997
2.409, 23.0
2.4156, 23.200000000000003
2.4222, 23.400000000000006
2.4288000000000003, 23.60000000000001
2.4354, 23.799999999999997
2.4419999999999997, 24.0
2.4486, 24.200000000000003
2.4552, 24.400000000000006
2.4618, 24.60000000000001
2.4684, 24.799999999999997
2.4749999999999996, 25.0
2.4816, 25.200000000000003
